date,coin_id,price,volume,market_cap,daily_return_pct,price_7d_ma,volume_7d_ma
2025-11-20,dogwifcoin,0.3970760808183097,181200542.3175132,396352461.13470817,-4.655925402491112,0.41183915802344295,167407136.14189276
2025-11-21,dogwifcoin,0.3796454629590848,188464089.90595025,380496926.9085457,-4.389742596255908,0.403067807747765,171427420.10615793
2025-11-22,dogwifcoin,0.3278390768322746,320567806.98352504,327487106.17667484,-13.645991110499189,0.3919808389141809,188472673.14680797
2025-11-23,dogwifcoin,0.3324341588451735,198408055.81466484,332067626.0588783,1.4016273036450144,0.3787933540933963,199718780.87444216
2025-11-24,dogwifcoin,0.3353581149967729,145029674.7921331,336000445.9373164,0.8795594778096216,0.36804044278727,199901502.91087484
2025-11-25,dogwifcoin,0.375765785137872,181215581.9854892,375763854.9015805,12.049110587792967,0.36636930393590056,200961909.9473411
2025-11-26,dogwifcoin,0.3669279721312174,160500288.5979681,366784821.4074414,-2.351947238467156,0.35929237881724363,196483720.0567491
2025-11-27,dogwifcoin,0.3868865973234059,155279471.7941145,386378062.526544,5.439385031417299,0.3578367383179716,192780709.98197788
2025-11-28,dogwifcoin,0.3833364813813816,114948363.4685869,382913640.2328344,-0.9176115085363645,0.35836402666401396,182278463.3480688
2025-11-29,dogwifcoin,0.3814736541420808,129607959.94407652,381283667.6018949,-0.4859509412169616,0.36602610913684347,154998485.19957617
2025-11-30,dogwifcoin,0.3811626187794893,81115909.71449935,379676900.29588807,-0.08153521461160551,0.3729873176988886,138242464.32812396
2025-12-01,dogwifcoin,0.3687247971450806,79949540.83179376,368498236.7239776,-3.2631273429266305,0.37775398657721826,128945302.33378975
2025-12-02,dogwifcoin,0.3454573796845834,149239838.61789107,344995059.5996333,-6.310239409079466,0.37342421436960554,124377338.99556147
2025-12-03,dogwifcoin,0.4039334850712207,215145507.41464695,403499818.8501803,16.927154788248643,0.3787107162181775,132183798.82651559
2025-12-04,dogwifcoin,0.3996240035711847,161442344.27866015,399241458.6808877,-1.0668789935244227,0.38053034568214583,133064209.18145068
2025-12-05,dogwifcoin,0.3833276394588961,211211036.54235,382902269.2877795,-4.077924240450626,0.3805290825503622,146816019.62055966
2025-12-06,dogwifcoin,0.3713784532126288,144258305.8602406,370935626.1526561,-3.117225322738193,0.3790869109890119,148908926.18001172
2025-12-07,dogwifcoin,0.3795109303732371,128027917.29786952,379199067.3631638,2.189808560582307,0.3788509555024045,155610641.54906458
2025-12-08,dogwifcoin,0.3675801655635491,124250038.93970254,367043579.0388822,-3.143720998484667,0.3786874367050429,161939284.1359087
2025-12-09,dogwifcoin,0.3889191846349559,129078166.8111086,388539987.842343,5.8052694542675365,0.3848962659836675,159059045.30636835
2025-12-10,dogwifcoin,0.4372155520139013,202765364.1140812,437487214.0917759,12.4180984860073,0.38965084697547897,157290453.40628752
2025-12-11,dogwifcoin,0.3921489178048061,219010298.1165929,392623267.13296944,-10.30764665197964,0.38858297758028204,165514446.81170648
2025-12-12,dogwifcoin,0.4033678360361675,184245409.0321073,402936207.6197997,2.860882109317875,0.39144586280560656,161662214.31024322
2025-12-13,dogwifcoin,0.3898953033200356,149426841.48110127,389542185.6400078,-3.340011650042396,0.39409112710666466,162400576.54179475
2025-12-14,dogwifcoin,0.3967148713242448,104259974.6981383,396324190.6264458,1.7490767255053496,0.3965488329568086,159005156.1704046
2025-12-15,dogwifcoin,0.3795111741691647,124089285.53045724,379154367.120262,-4.33653951455203,0.3982532627576108,158982191.39765528
2025-12-16,dogwifcoin,0.3734285922350686,157757770.49060676,373062611.49712753,-1.6027411965964466,0.39604032098619835,163079277.63758358
2025-12-17,dogwifcoin,0.3790840464144819,140537817.86119062,378646372.3312554,1.5144673699365008,0.38773582018628133,154189628.1728849
2025-12-18,dogwifcoin,0.3539505873020176,151696751.19126633,353467646.81475645,-6.630049285952788,0.38227891582874013,144573407.18355256
2025-12-19,dogwifcoin,0.3293758176798672,186201417.66702265,328718357.54141104,-6.942994447182926,0.37170862749212574,144852836.98854044
2025-12-20,dogwifcoin,0.3565764289236959,180132180.25397795,356183553.89843446,8.258229591786858,0.36694878829264865,149239313.95609426
2025-12-21,dogwifcoin,0.3461927895443847,89353445.77363849,345919196.02280325,-2.9120375148333766,0.35973134803838297,147109809.82402286
2025-12-22,dogwifcoin,0.3408502023616433,108895521.10135466,340225265.0831166,-1.5432404556353196,0.35420835206587986,144939272.0484368
2025-12-23,dogwifcoin,0.333660531169298,128372577.69930388,333239353.75861937,-2.1093345823268828,0.3485272004850555,140741387.36396495
2025-12-24,dogwifcoin,0.3223037762832412,134017555.22109452,322482546.0744737,-3.4036854302957553,0.3404157333234497,139809921.27252266
2025-12-25,dogwifcoin,0.3241985502305207,108787036.850307,324035123.9433592,0.5878845011155986,0.3361654423132359,133679962.08095703
2025-12-26,dogwifcoin,0.3075923559841818,96815407.26014984,307270404.4607094,-5.122229644312448,0.3330535192138523,120910532.02283235
2025-12-27,dogwifcoin,0.3141557070077873,101803832.7411661,313813730.13372904,2.133782227001446,0.3269934160830082,109720768.09243064
2025-12-28,dogwifcoin,0.3201648589566036,58390475.938691616,319203910.1194228,1.912794138311602,0.3232751402847537,105297486.68743823
2025-12-29,dogwifcoin,0.3127453269216044,57872976.69064334,312185969.6840615,-2.3174098678971244,0.31926015807903385,98008551.77162233
2025-12-30,dogwifcoin,0.2889196258700354,135341245.39553735,288548590.70985496,-7.6182436636507695,0.3128686001791392,99004075.72822711
2025-12-31,dogwifcoin,0.2770187619465639,110431091.89319517,276363579.113042,-4.119091559679944,0.3063993124167567,95634580.96709862
2026-01-01,dogwifcoin,0.2698008898393852,105413145.2393116,269505627.6018728,-2.605553521523196,0.29862821807516593,95152596.45124213
2026-01-02,dogwifcoin,0.3012705431194242,110932256.86079516,301003398.41040695,11.664028720873798,0.29772510195162916,97169289.25133432
2026-01-03,dogwifcoin,0.3256114652491242,324857364.1072622,325775200.3499397,8.079423191417433,0.29936163884324873,129034079.4464909
2026-01-04,dogwifcoin,0.3384509377406234,187625777.95995843,337928443.8702865,3.9431880820522514,0.3019739358123944,147496265.44952902
2026-01-05,dogwifcoin,0.404657738878914,460531572.61819714,403956683.6427736,19.561713015263994,0.3151042803777243,205018922.01060814
2026-01-06,dogwifcoin,0.4092545393314349,263506925.01563752,408793026.25572985,1.1359724554523831,0.3322949823007814,223328304.8134796
2026-01-07,dogwifcoin,0.42195172817319,557629297.2671835,421606237.77477753,3.102516312341308,0.35299969176172796,287213762.7240494
2026-01-08,dogwifcoin,0.3891792607889848,189742680.0483044,388681531.6847727,-7.766875970882092,0.3700537447545279,299260839.1253341
2026-01-09,dogwifcoin,0.3797232747778787,150762105.37269697,379359619.564816,-2.429725055732912,0.38126127784859287,304950817.4841772
2026-01-10,dogwifcoin,0.3873591525760574,132025124.351471,386924819.41351575,2.0109059163269327,0.39008237603815477,277403354.6619213
2026-01-11,dogwifcoin,0.3788524663533812,73443355.08424538,378316220.1493492,-2.196072086099976,0.3958540229828344,261091579.96539086
2026-01-12,dogwifcoin,0.3752125222614237,83127308.45700875,374588913.0577961,-0.9607814163105632,0.39164756346605006,207176685.08522105
2026-01-13,dogwifcoin,0.3691052106304903,128427825.74114302,368820938.85214585,-1.6276939783684052,0.3859119450802009,187879670.9031504
2026-01-14,dogwifcoin,0.4173778885848644,206238993.5995193,416410156.7204656,13.078297613820379,0.38525853942472577,137681056.09348413
2026-01-15,dogwifcoin,0.4115676403288416,178920411.40937987,411049247.26669246,-1.3920833889218942,0.38845687935899104,136135017.7164949
2026-01-16,dogwifcoin,0.3859976133074302,120218579.20224509,385278030.2752757,-6.212837093067125,0.3893532134346413,131771656.83500178
2026-01-17,dogwifcoin,0.3879377277465976,88566483.88566604,387516479.3602396,0.5026234288195486,0.3894358670304327,125563279.62560107
2026-01-18,dogwifcoin,0.3789853803212343,60034440.14584824,378689682.1992737,-2.3076764091403468,0.38945485474012603,123647720.34868719
2026-01-19,dogwifcoin,0.3527619307305485,71127406.11393443,353738331.03081894,-6.919382897688131,0.3862476273785725,121933448.58539085
2026-01-20,dogwifcoin,0.3522968811209191,151653539.37399817,351872195.5059569,-0.1318310081437346,0.3838464374486337,125251407.67579874
2026-01-21,dogwifcoin,0.3293710456869249,106932932.02483252,329607824.0590348,-6.507532896984514,0.37127403132035663,111064827.45084347
2026-01-22,dogwifcoin,0.3382703392079387,147900406.18104586,337975670.1124963,2.70190523348941,0.36080298830308477,106633398.13251005
2026-01-23,dogwifcoin,0.3335595842674658,94552526.82498366,333155784.8734418,-1.3926006493809484,0.35331184129737553,102966819.22147271
2026-01-24,dogwifcoin,0.3345827565431036,88129697.25707428,333890023.8052244,0.306743479694882,0.34568970255401926,102904421.13167389
2026-01-25,dogwifcoin,0.334169767495051,48639447.34997422,333811000.15931016,-0.12343405031376431,0.3392874721502788,101276565.0179776
2026-01-26,dogwifcoin,0.317916706423676,88723004.77296883,317717402.5826203,-4.863713792306401,0.33430958296358265,103790221.96926822
2026-01-27,dogwifcoin,0.328130091023279,86642253.39786685,327843617.1303626,3.2125976374428156,0.33085718437820555,94502895.40124945
2026-01-28,dogwifcoin,0.3237353530068726,104747113.70027348,323568747.1870133,-1.339327948467428,0.33005208542391234,94190635.64059816
2026-01-29,dogwifcoin,0.3205080922927648,109285684.194121,320153855.326752,-0.9968823868424792,0.3275146215788875,88674246.78532317
2026-01-30,dogwifcoin,0.2953363445702685,118246994.06618828,294763539.5223622,-7.853701147583935,0.3220541587650022,92059170.67692386
2026-01-31,dogwifcoin,0.2875597665077467,129311949.99547663,287023111.52972007,-2.6331259953248254,0.31533658875995124,97942349.63955274
2026-02-01,dogwifcoin,0.2540216279406541,190558960.0324804,253761798.02940187,-11.663014953167695,0.30388685453789455,118216565.73705363
2026-02-02,dogwifcoin,0.2461291704212267,127576235.45022574,246329776.4834413,-3.107002180645524,0.2936314922518304,123767027.26237606
2026-02-03,dogwifcoin,0.2551383222070536,143981421.298294,255021509.75846067,3.6603348438580596,0.28320409670665525,131958336.96243706
2026-02-04,dogwifcoin,0.2489693404646634,137058877.5310636,248947720.88991988,-2.417896962332411,0.272523237772054,136574303.22397852
2026-02-05,dogwifcoin,0.2490909936584525,109711745.7951485,248823567.57493284,0.04886272083222121,0.2623207951100094,136635169.16698244
2026-02-06,dogwifcoin,0.2076908485724639,171499659.3073819,207556508.8214137,-16.620490559668923,0.24980000996746585,144242692.77286726
2026-02-07,dogwifcoin,0.2346189436836656,224972393.14599213,234398819.14174965,12.965470215124286,0.2422370352783114,157908470.36579803
2026-02-08,dogwifcoin,0.233716033721583,124694926.96025914,233457208.07536224,-0.38484103112320645,0.2393362361041584,148499322.78405213
2026-02-09,dogwifcoin,0.2282794794026778,76670585.7843664,227635813.64630616,-2.3261366506765135,0.23678628024436568,141227087.1175008
2026-02-10,dogwifcoin,0.2265101624371359,83964694.61225231,226434499.1633095,-0.7750661470630305,0.23269654313437746,132653269.01949486
2026-02-11,dogwifcoin,0.2167423043988674,83737036.75114432,216539458.1147064,-4.312326622863727,0.22809268083926373,125035863.19379209
2026-02-12,dogwifcoin,0.2074374773173865,94003606.77858844,207224828.99315304,-4.293036888801083,0.2221421785048257,122791843.33428352
2026-02-13,dogwifcoin,0.2155225951181835,99564428.24201567,215631599.30869368,3.8976167206403733,0.22326099943992853,112515381.75351691
2026-02-14,dogwifcoin,0.221226861451496,69631225.96840335,220989350.5232268,2.646713830716685,0.2213478448353329,90323786.44243279
2026-02-15,dogwifcoin,0.2555407558966079,99234546.99699834,255158359.7204784,15.510726961443243,0.22446566228890785,86686589.30482413
2026-02-16,dogwifcoin,0.2307874905019857,107190635.7947523,230568836.57674325,-9.68662134060424,0.224823949588809,91046596.44916497
2026-02-17,dogwifcoin,0.2362721012595496,78604060.75669041,236139654.3610212,2.3764766216896493,0.22621851227772521,90280791.61265612
2026-02-18,dogwifcoin,0.2306548070978879,76009725.80592132,230412189.57368845,-2.377468237560121,0.2282060126632996,89176890.04905283
2026-02-19,dogwifcoin,0.2215360072004423,85945027.90529138,221296751.53207776,-3.9534402131821467,0.23022008836087898,88025664.49572468
2026-02-20,dogwifcoin,0.2163582872611907,60954456.67664532,216124461.65941745,-2.3371911431837367,0.23033947295273713,82509954.27210034
2026-02-21,dogwifcoin,0.2254339730363216,72904776.99129726,225229034.5824276,4.194748391668779,0.23094048889342653,82977604.41822805
2026-02-22,dogwifcoin,0.2215464224897114,40079792.43305425,221284914.34871352,-1.724474130606679,0.2260841555495842,74526925.19480745
2026-02-23,dogwifcoin,0.2109289265187902,45829496.28102179,210744927.7502981,-4.792447493217489,0.2232472178376991,65761048.121417396
2026-02-24,dogwifcoin,0.2004131036316825,77519807.35675356,200188699.9882449,-4.985481631496813,0.21812450389086097,65606154.778569266
2026-02-25,dogwifcoin,0.194465929802213,60269081.6385112,194265503.0867993,-2.9674575772246747,0.2129546642771931,63357491.32608211
2026-02-26,dogwifcoin,0.2129929318077228,125030780.32781152,212123870.28875324,9.527119750155322,0.21173422493537603,68941170.24358499
2026-02-27,dogwifcoin,0.2093155017829696,77223203.22472006,209102300.99703357,-1.7265502632138885,0.21072811272420156,71265276.89330995
2026-02-28,dogwifcoin,0.203919298029436,63470141.20992596,203745912.65900317,-2.5780239435532537,0.20765458772321793,69917471.78168549
2026-03-01,dogwifcoin,0.1951980353271971,103742705.3068074,194550522.74137428,-4.276820676864035,0.20389053241428728,79012173.62079307
2026-03-02,dogwifcoin,0.1903503425960469,93637008.29398017,190148213.81560272,-2.4834741410303285,0.20095073471103825,85841818.19407284
2026-03-03,dogwifcoin,0.2008746670391084,86350982.16325544,200667568.06072897,5.528923299810251,0.20101667234067053,87103414.59500168
2026-03-04,dogwifcoin,0.2041764357610252,90878939.4499932,204158107.42979935,1.6436959277069896,0.2024038874776437,91476251.42521341
2026-03-05,dogwifcoin,0.2145751423574065,102545694.02734476,214206934.1135968,5.093000354140909,0.20262991755616996,88264096.23943242
2026-03-06,dogwifcoin,0.2145671759403788,75454954.44848228,214259077.9689006,-0.0037126467400505625,0.20338015672151413,88011489.27139845
2026-03-07,dogwifcoin,0.1894431562133585,104036277.31787775,189398011.77595916,-11.709162697840348,0.2013121364620745,93806651.57253443
2026-03-08,dogwifcoin,0.1775402072221629,54345904.21078839,177397960.4119023,-6.283124304469467,0.19878958958992676,86749965.70167457
2026-03-09,dogwifcoin,0.1775080460817001,60161030.45989039,177319180.76111072,-0.018114849005756994,0.19695497580216292,81967683.15394746
2026-03-10,dogwifcoin,0.1712016427187489,91640027.296228,171654718.9191716,-3.55274225713047,0.19271597232782584,82723261.0300864
2026-03-11,dogwifcoin,0.1635231208511404,109103285.7398374,163345948.2942795,-4.4850748775949745,0.18690835591212804,85326739.0714927
2026-03-12,dogwifcoin,0.1658996859045339,76406778.62405793,165989835.8426679,1.45335108639284,0.17995471927600337,81592608.2995946
2026-03-13,dogwifcoin,0.1703610473831083,69423670.06347999,170268876.12369257,2.6891922394245205,0.17363955805353615,80730996.24459426
2026-03-14,dogwifcoin,0.1677550439577375,90316542.38139927,167583161.27407515,-1.5296944139527535,0.17054125630273315,78771034.11081162
2026-03-15,dogwifcoin,0.1666015304495455,50123834.78191489,166447218.65181592,-0.6876177794585936,0.1689785881923592,78167881.33525826
2026-03-16,dogwifcoin,0.1691586715206449,57300303.0488072,168959177.71470612,1.5348845020807245,0.16778582039792278,77759205.99081782
2026-03-17,dogwifcoin,0.189714042563541,175327185.46691382,189500093.4055842,12.151532557045064,0.17043044894717882,89714514.3009158
2026-03-18,dogwifcoin,0.1889933606494341,94389484.27126442,188809497.2755772,-0.3798780018434922,0.17406905463264932,87612542.66254821
2026-03-19,dogwifcoin,0.1802939436425139,91214043.55723517,180069846.37169924,-4.603027840251405,0.17612537716664645,89727866.22443068
2026-03-20,dogwifcoin,0.1726194282453859,68537478.89262818,172420782.7520556,-4.25666843937087,0.17644800300411467,89601267.48573756
2026-03-21,dogwifcoin,0.1787442925236042,70077866.81430677,178559695.91432005,3.5481894132516345,0.17801789565638135,86710028.11901006
2026-03-22,dogwifcoin,0.1771464173724863,49835159.168856405,177450769.40964407,-0.8939447120566824,0.17952430807394434,86668788.74571599
2026-03-23,dogwifcoin,0.1717894738226696,83821914.89066805,171716490.63217872,-3.0240202592145216,0.17990013697423354,90457590.43741038
2026-03-24,dogwifcoin,0.1863604577364445,99853469.65994585,185972738.20005083,8.481884011598906,0.1794210534275055,79675631.03641497
